Id,ActivityDateTime,Calories,Hour
8378563200,2016-03-26T21:00:00Z,140,21
8378563200,2016-03-26T22:00:00Z,127,22
8378563200,2016-03-26T23:00:00Z,93,23
8378563200,2016-03-27T00:00:00Z,92,0
8378563200,2016-03-27T01:00:00Z,91,1
8378563200,2016-03-27T02:00:00Z,92,2
8378563200,2016-03-27T03:00:00Z,91,3
8378563200,2016-03-27T04:00:00Z,105,4
8378563200,2016-03-27T05:00:00Z,92,5
8378563200,2016-03-27T06:00:00Z,91,6
8378563200,2016-03-27T07:00:00Z,94,7
8378563200,2016-03-27T08:00:00Z,120,8
8378563200,2016-03-27T09:00:00Z,124,9
8378563200,2016-03-27T10:00:00Z,115,10
8378563200,2016-03-27T11:00:00Z,105,11
8378563200,2016-03-27T12:00:00Z,127,12
8378563200,2016-03-27T13:00:00Z,112,13
8378563200,2016-03-27T14:00:00Z,125,14
8378563200,2016-03-27T15:00:00Z,117,15
8378563200,2016-03-27T16:00:00Z,115,16
8378563200,2016-03-27T17:00:00Z,140,17
8378563200,2016-03-27T18:00:00Z,124,18
8378563200,2016-03-27T19:00:00Z,111,19
8378563200,2016-03-27T20:00:00Z,104,20
8378563200,2016-03-27T21:00:00Z,101,21
8378563200,2016-03-27T22:00:00Z,114,22
8378563200,2016-03-27T23:00:00Z,92,23
8378563200,2016-03-28T00:00:00Z,91,0
8378563200,2016-03-28T01:00:00Z,91,1
8378563200,2016-03-28T02:00:00Z,91,2
8378563200,2016-03-28T03:00:00Z,91,3
8378563200,2016-03-28T04:00:00Z,129,4
8378563200,2016-03-28T05:00:00Z,669,5
8378563200,2016-03-28T06:00:00Z,129,6
8378563200,2016-03-28T07:00:00Z,148,7
8378563200,2016-03-28T08:00:00Z,409,8
8378563200,2016-03-28T09:00:00Z,180,9
8378563200,2016-03-28T10:00:00Z,171,10
8378563200,2016-03-28T11:00:00Z,138,11
8378563200,2016-03-28T12:00:00Z,208,12
8378563200,2016-03-28T13:00:00Z,127,13
8378563200,2016-03-28T14:00:00Z,166,14
8378563200,2016-03-28T15:00:00Z,168,15
8378563200,2016-03-28T16:00:00Z,192,16
8378563200,2016-03-28T17:00:00Z,229,17
8378563200,2016-03-28T18:00:00Z,199,18
8378563200,2016-03-28T19:00:00Z,114,19
8378563200,2016-03-28T20:00:00Z,123,20
8378563200,2016-03-28T21:00:00Z,90,21
8378563200,2016-03-28T22:00:00Z,96,22
8378563200,2016-03-28T23:00:00Z,91,23
8378563200,2016-03-29T00:00:00Z,93,0
8378563200,2016-03-29T01:00:00Z,102,1
8378563200,2016-03-29T02:00:00Z,90,2
8378563200,2016-03-29T03:00:00Z,93,3
8378563200,2016-03-29T04:00:00Z,135,4
8378563200,2016-03-29T05:00:00Z,669,5
8378563200,2016-03-29T06:00:00Z,129,6
8378563200,2016-03-29T07:00:00Z,158,7
8378563200,2016-03-29T08:00:00Z,402,8
8378563200,2016-03-29T09:00:00Z,149,9
8378563200,2016-03-29T10:00:00Z,168,10
8378563200,2016-03-29T11:00:00Z,159,11
8378563200,2016-03-29T12:00:00Z,139,12
8378563200,2016-03-29T13:00:00Z,219,13
8378563200,2016-03-29T14:00:00Z,164,14
8378563200,2016-03-29T15:00:00Z,144,15
8378563200,2016-03-29T16:00:00Z,194,16
8378563200,2016-03-29T17:00:00Z,186,17
8378563200,2016-03-29T18:00:00Z,191,18
8378563200,2016-03-29T19:00:00Z,131,19
8378563200,2016-03-29T20:00:00Z,113,20
8378563200,2016-03-29T21:00:00Z,148,21
8378563200,2016-03-29T22:00:00Z,104,22
8378563200,2016-03-29T23:00:00Z,90,23
8378563200,2016-03-30T00:00:00Z,91,0
8378563200,2016-03-30T01:00:00Z,92,1
8378563200,2016-03-30T02:00:00Z,99,2
8378563200,2016-03-30T03:00:00Z,91,3
8378563200,2016-03-30T04:00:00Z,91,4
8378563200,2016-03-30T05:00:00Z,91,5
8378563200,2016-03-30T06:00:00Z,107,6
8378563200,2016-03-30T07:00:00Z,125,7
8378563200,2016-03-30T08:00:00Z,171,8
8378563200,2016-03-30T09:00:00Z,337,9
8378563200,2016-03-30T10:00:00Z,135,10
8378563200,2016-03-30T11:00:00Z,143,11
8378563200,2016-03-30T12:00:00Z,102,12
8378563200,2016-03-30T13:00:00Z,174,13
8378563200,2016-03-30T14:00:00Z,109,14
8378563200,2016-03-30T15:00:00Z,208,15
8378563200,2016-03-30T16:00:00Z,103,16
8378563200,2016-03-30T17:00:00Z,141,17
8378563200,2016-03-30T18:00:00Z,142,18
8378563200,2016-03-30T19:00:00Z,112,19
8378563200,2016-03-30T20:00:00Z,120,20
8378563200,2016-03-30T21:00:00Z,91,21
8378563200,2016-03-30T22:00:00Z,91,22
8378563200,2016-03-30T23:00:00Z,104,23
8378563200,2016-03-31T00:00:00Z,91,0
8378563200,2016-03-31T01:00:00Z,91,1
8378563200,2016-03-31T02:00:00Z,91,2
8378563200,2016-03-31T03:00:00Z,90,3
8378563200,2016-03-31T04:00:00Z,128,4
8378563200,2016-03-31T05:00:00Z,669,5
8378563200,2016-03-31T06:00:00Z,123,6
8378563200,2016-03-31T07:00:00Z,166,7
8378563200,2016-03-31T08:00:00Z,356,8
8378563200,2016-03-31T09:00:00Z,191,9
8378563200,2016-03-31T10:00:00Z,175,10
8378563200,2016-03-31T11:00:00Z,222,11
8378563200,2016-03-31T12:00:00Z,348,12
8378563200,2016-03-31T13:00:00Z,130,13
8378563200,2016-03-31T14:00:00Z,96,14
8378563200,2016-03-31T15:00:00Z,174,15
8378563200,2016-03-31T16:00:00Z,204,16
8378563200,2016-03-31T17:00:00Z,126,17
8378563200,2016-03-31T18:00:00Z,121,18
8378563200,2016-03-31T19:00:00Z,132,19
8378563200,2016-03-31T20:00:00Z,106,20
8378563200,2016-03-31T21:00:00Z,93,21
8378563200,2016-03-31T22:00:00Z,104,22
8378563200,2016-03-31T23:00:00Z,91,23
8378563200,2016-04-01T00:00:00Z,91,0
8378563200,2016-04-01T01:00:00Z,91,1
8378563200,2016-04-01T02:00:00Z,91,2
8378563200,2016-04-01T03:00:00Z,91,3
8378563200,2016-04-01T04:00:00Z,157,4
8378563200,2016-04-01T05:00:00Z,141,5
8378563200,2016-04-01T06:00:00Z,99,6
8378563200,2016-04-01T07:00:00Z,154,7
8378563200,2016-04-01T08:00:00Z,471,8
8378563200,2016-04-01T09:00:00Z,212,9
8378563200,2016-04-01T10:00:00Z,153,10
8378563200,2016-04-01T11:00:00Z,366,11
8378563200,2016-04-01T12:00:00Z,149,12
8378563200,2016-04-01T13:00:00Z,110,13
8378563200,2016-04-01T14:00:00Z,186,14
8378563200,2016-04-01T15:00:00Z,139,15
8378563200,2016-04-01T16:00:00Z,141,16
8378563200,2016-04-01T17:00:00Z,117,17
8378563200,2016-04-01T18:00:00Z,143,18
8378563200,2016-04-01T19:00:00Z,142,19
8378563200,2016-04-01T20:00:00Z,138,20
8378563200,2016-04-01T21:00:00Z,93,21
8378563200,2016-04-01T22:00:00Z,93,22
8378563200,2016-04-01T23:00:00Z,102,23
8378563200,2016-04-02T00:00:00Z,91,0
8378563200,2016-04-02T01:00:00Z,92,1
8378563200,2016-04-02T02:00:00Z,97,2
8378563200,2016-04-02T03:00:00Z,101,3
8378563200,2016-04-02T04:00:00Z,114,4
8378563200,2016-04-02T05:00:00Z,91,5
8378563200,2016-04-02T06:00:00Z,91,6
8378563200,2016-04-02T07:00:00Z,117,7
8378563200,2016-04-02T08:00:00Z,114,8
8378563200,2016-04-02T09:00:00Z,115,9
8378563200,2016-04-02T10:00:00Z,134,10
8378563200,2016-04-02T11:00:00Z,172,11
8378563200,2016-04-02T12:00:00Z,128,12
8378563200,2016-04-02T13:00:00Z,131,13
8378563200,2016-04-02T14:00:00Z,110,14
8378563200,2016-04-02T15:00:00Z,91,15
8378563200,2016-04-02T16:00:00Z,104,16
8378563200,2016-04-02T17:00:00Z,133,17
8378563200,2016-04-02T18:00:00Z,144,18
8378563200,2016-04-02T19:00:00Z,123,19
8378563200,2016-04-02T20:00:00Z,119,20
8378563200,2016-04-02T21:00:00Z,108,21
8378563200,2016-04-02T22:00:00Z,91,22
8378563200,2016-04-02T23:00:00Z,93,23
8378563200,2016-04-03T00:00:00Z,91,0
8378563200,2016-04-03T01:00:00Z,101,1
8378563200,2016-04-03T02:00:00Z,92,2
8378563200,2016-04-03T03:00:00Z,91,3
8378563200,2016-04-03T04:00:00Z,91,4
8378563200,2016-04-03T05:00:00Z,91,5
8378563200,2016-04-03T06:00:00Z,94,6
8378563200,2016-04-03T07:00:00Z,130,7
8378563200,2016-04-03T08:00:00Z,129,8
8378563200,2016-04-03T09:00:00Z,113,9
8378563200,2016-04-03T10:00:00Z,134,10
8378563200,2016-04-03T11:00:00Z,425,11
8378563200,2016-04-03T12:00:00Z,155,12
8378563200,2016-04-03T13:00:00Z,123,13
8378563200,2016-04-03T14:00:00Z,106,14
8378563200,2016-04-03T15:00:00Z,117,15
8378563200,2016-04-03T16:00:00Z,122,16
8378563200,2016-04-03T17:00:00Z,217,17
8378563200,2016-04-03T18:00:00Z,228,18
8378563200,2016-04-03T19:00:00Z,169,19
8378563200,2016-04-03T20:00:00Z,175,20
8378563200,2016-04-03T21:00:00Z,124,21
8378563200,2016-04-03T22:00:00Z,95,22
8378563200,2016-04-03T23:00:00Z,92,23
8378563200,2016-04-04T00:00:00Z,94,0
8378563200,2016-04-04T01:00:00Z,93,1
8378563200,2016-04-04T02:00:00Z,91,2
8378563200,2016-04-04T03:00:00Z,91,3
8378563200,2016-04-04T04:00:00Z,120,4
8378563200,2016-04-04T05:00:00Z,669,5
8378563200,2016-04-04T06:00:00Z,125,6
8378563200,2016-04-04T07:00:00Z,136,7
8378563200,2016-04-04T08:00:00Z,191,8
8378563200,2016-04-04T09:00:00Z,182,9
8378563200,2016-04-04T10:00:00Z,172,10
8378563200,2016-04-04T11:00:00Z,237,11
8378563200,2016-04-04T12:00:00Z,379,12
8378563200,2016-04-04T13:00:00Z,148,13
8378563200,2016-04-04T14:00:00Z,154,14
8378563200,2016-04-04T15:00:00Z,131,15
8378563200,2016-04-04T16:00:00Z,213,16
8378563200,2016-04-04T17:00:00Z,154,17
8378563200,2016-04-04T18:00:00Z,331,18
8378563200,2016-04-04T19:00:00Z,124,19
8378563200,2016-04-04T20:00:00Z,127,20
8378563200,2016-04-04T21:00:00Z,91,21
8378563200,2016-04-04T22:00:00Z,91,22
8378563200,2016-04-04T23:00:00Z,92,23
8378563200,2016-04-05T00:00:00Z,90,0
8378563200,2016-04-05T01:00:00Z,92,1
8378563200,2016-04-05T02:00:00Z,92,2
8378563200,2016-04-05T03:00:00Z,91,3
8378563200,2016-04-05T04:00:00Z,122,4
8378563200,2016-04-05T05:00:00Z,669,5
8378563200,2016-04-05T06:00:00Z,123,6
8378563200,2016-04-05T07:00:00Z,146,7
8378563200,2016-04-05T08:00:00Z,420,8
8378563200,2016-04-05T09:00:00Z,131,9
8378563200,2016-04-05T10:00:00Z,190,10
8378563200,2016-04-05T11:00:00Z,136,11
8378563200,2016-04-05T12:00:00Z,326,12
8378563200,2016-04-05T13:00:00Z,159,13
8378563200,2016-04-05T14:00:00Z,148,14
8378563200,2016-04-05T15:00:00Z,224,15
8378563200,2016-04-05T16:00:00Z,144,16
8378563200,2016-04-05T17:00:00Z,136,17
8378563200,2016-04-05T18:00:00Z,117,18
8378563200,2016-04-05T19:00:00Z,132,19
8378563200,2016-04-05T20:00:00Z,150,20
8378563200,2016-04-05T21:00:00Z,92,21
8378563200,2016-04-05T22:00:00Z,93,22
8378563200,2016-04-05T23:00:00Z,104,23
8378563200,2016-04-06T00:00:00Z,93,0
8378563200,2016-04-06T01:00:00Z,93,1
8378563200,2016-04-06T02:00:00Z,93,2
8378563200,2016-04-06T03:00:00Z,91,3
8378563200,2016-04-06T04:00:00Z,123,4
8378563200,2016-04-06T05:00:00Z,669,5
8378563200,2016-04-06T06:00:00Z,129,6
8378563200,2016-04-06T07:00:00Z,144,7
8378563200,2016-04-06T08:00:00Z,192,8
8378563200,2016-04-06T09:00:00Z,172,9
8378563200,2016-04-06T10:00:00Z,171,10
8378563200,2016-04-06T11:00:00Z,135,11
8378563200,2016-04-06T12:00:00Z,164,12
8378563200,2016-04-06T13:00:00Z,156,13
8378563200,2016-04-06T14:00:00Z,152,14
8378563200,2016-04-06T15:00:00Z,199,15
8378563200,2016-04-06T16:00:00Z,190,16
8378563200,2016-04-06T17:00:00Z,107,17
8378563200,2016-04-06T18:00:00Z,148,18
8378563200,2016-04-06T19:00:00Z,123,19
8378563200,2016-04-06T20:00:00Z,166,20
8378563200,2016-04-06T21:00:00Z,94,21
8378563200,2016-04-06T22:00:00Z,101,22
8378563200,2016-04-06T23:00:00Z,93,23
8378563200,2016-04-07T00:00:00Z,92,0
8378563200,2016-04-07T01:00:00Z,100,1
8378563200,2016-04-07T02:00:00Z,92,2
8378563200,2016-04-07T03:00:00Z,94,3
8378563200,2016-04-07T04:00:00Z,121,4
8378563200,2016-04-07T05:00:00Z,669,5
8378563200,2016-04-07T06:00:00Z,126,6
8378563200,2016-04-07T07:00:00Z,157,7
8378563200,2016-04-07T08:00:00Z,202,8
8378563200,2016-04-07T09:00:00Z,147,9
8378563200,2016-04-07T10:00:00Z,178,10
8378563200,2016-04-07T11:00:00Z,248,11
8378563200,2016-04-07T12:00:00Z,151,12
8378563200,2016-04-07T13:00:00Z,218,13
8378563200,2016-04-07T14:00:00Z,117,14
8378563200,2016-04-07T15:00:00Z,153,15
8378563200,2016-04-07T16:00:00Z,191,16
8378563200,2016-04-07T17:00:00Z,125,17
8378563200,2016-04-07T18:00:00Z,126,18
8378563200,2016-04-07T19:00:00Z,123,19
8378563200,2016-04-07T20:00:00Z,100,20
8378563200,2016-04-07T21:00:00Z,115,21
8378563200,2016-04-07T22:00:00Z,91,22
8378563200,2016-04-07T23:00:00Z,101,23
8378563200,2016-04-08T00:00:00Z,92,0
8378563200,2016-04-08T01:00:00Z,93,1
8378563200,2016-04-08T02:00:00Z,91,2
8378563200,2016-04-08T03:00:00Z,95,3
8378563200,2016-04-08T04:00:00Z,131,4
8378563200,2016-04-08T05:00:00Z,669,5
8378563200,2016-04-08T06:00:00Z,120,6
8378563200,2016-04-08T07:00:00Z,156,7
8378563200,2016-04-08T08:00:00Z,211,8
8378563200,2016-04-08T09:00:00Z,139,9
8378563200,2016-04-08T10:00:00Z,163,10
8378563200,2016-04-08T11:00:00Z,120,11
8378563200,2016-04-08T12:00:00Z,304,12
8378563200,2016-04-08T13:00:00Z,131,13
8378563200,2016-04-08T14:00:00Z,134,14
8378563200,2016-04-08T15:00:00Z,182,15
8378563200,2016-04-08T16:00:00Z,123,16
8378563200,2016-04-08T17:00:00Z,114,17
8378563200,2016-04-08T18:00:00Z,99,18
8378563200,2016-04-08T19:00:00Z,124,19
8378563200,2016-04-08T20:00:00Z,96,20
8378563200,2016-04-08T21:00:00Z,123,21
8378563200,2016-04-08T22:00:00Z,112,22
8378563200,2016-04-08T23:00:00Z,93,23
8378563200,2016-04-09T00:00:00Z,99,0
8378563200,2016-04-09T01:00:00Z,92,1
8378563200,2016-04-09T02:00:00Z,92,2
8378563200,2016-04-09T03:00:00Z,98,3
8378563200,2016-04-09T04:00:00Z,93,4
8378563200,2016-04-09T05:00:00Z,98,5
8378563200,2016-04-09T06:00:00Z,108,6
8378563200,2016-04-09T07:00:00Z,132,7
8378563200,2016-04-09T08:00:00Z,105,8
8378563200,2016-04-09T09:00:00Z,161,9
8378563200,2016-04-09T10:00:00Z,104,10
8378563200,2016-04-09T11:00:00Z,122,11
8378563200,2016-04-09T12:00:00Z,130,12
8378563200,2016-04-09T13:00:00Z,120,13
8378563200,2016-04-09T14:00:00Z,113,14
8378563200,2016-04-09T15:00:00Z,120,15
8378563200,2016-04-09T16:00:00Z,98,16
8378563200,2016-04-09T17:00:00Z,93,17
8378563200,2016-04-09T18:00:00Z,98,18
8378563200,2016-04-09T19:00:00Z,116,19
8378563200,2016-04-09T20:00:00Z,100,20
8378563200,2016-04-09T21:00:00Z,113,21
8378563200,2016-04-09T22:00:00Z,103,22
8378563200,2016-04-09T23:00:00Z,97,23
8378563200,2016-04-10T00:00:00Z,114,0
8378563200,2016-04-10T01:00:00Z,91,1
8378563200,2016-04-10T02:00:00Z,94,2
8378563200,2016-04-10T03:00:00Z,90,3
8378563200,2016-04-10T04:00:00Z,96,4
8378563200,2016-04-10T05:00:00Z,91,5
8378563200,2016-04-10T06:00:00Z,92,6
8378563200,2016-04-10T07:00:00Z,91,7
8378563200,2016-04-10T08:00:00Z,121,8
8378563200,2016-04-10T09:00:00Z,124,9
8378563200,2016-04-10T10:00:00Z,118,10
8378563200,2016-04-10T11:00:00Z,127,11
8378563200,2016-04-10T12:00:00Z,129,12
8378563200,2016-04-10T13:00:00Z,127,13
8378563200,2016-04-10T14:00:00Z,108,14
8378563200,2016-04-10T15:00:00Z,97,15
8378563200,2016-04-10T16:00:00Z,116,16
8378563200,2016-04-10T17:00:00Z,101,17
8378563200,2016-04-10T18:00:00Z,121,18
8378563200,2016-04-10T19:00:00Z,148,19
8378563200,2016-04-10T20:00:00Z,115,20
8378563200,2016-04-10T21:00:00Z,129,21
8378563200,2016-04-10T22:00:00Z,92,22
8378563200,2016-04-10T23:00:00Z,91,23
8378563200,2016-04-11T00:00:00Z,93,0
8378563200,2016-04-11T01:00:00Z,102,1
8378563200,2016-04-11T02:00:00Z,91,2
8378563200,2016-04-11T03:00:00Z,91,3
8378563200,2016-04-11T04:00:00Z,119,4
8378563200,2016-04-11T05:00:00Z,669,5
8378563200,2016-04-11T06:00:00Z,119,6
8378563200,2016-04-11T07:00:00Z,156,7
8378563200,2016-04-11T08:00:00Z,196,8
8378563200,2016-04-11T09:00:00Z,133,9
8378563200,2016-04-11T10:00:00Z,156,10
8378563200,2016-04-11T11:00:00Z,172,11
8378563200,2016-04-11T12:00:00Z,157,12
8378563200,2016-04-11T13:00:00Z,205,13
8378563200,2016-04-11T14:00:00Z,187,14
8378563200,2016-04-11T15:00:00Z,125,15
8378563200,2016-04-11T16:00:00Z,198,16
8378563200,2016-04-11T17:00:00Z,102,17
8378563200,2016-04-11T18:00:00Z,154,18
8378563200,2016-04-11T19:00:00Z,120,19
8378563200,2016-04-11T20:00:00Z,117,20
8378563200,2016-04-11T21:00:00Z,118,21
8378563200,2016-04-11T22:00:00Z,105,22
8378563200,2016-04-11T23:00:00Z,92,23
8378563200,2016-04-12T00:00:00Z,91,0
8378563200,2016-04-12T01:00:00Z,100,1
8378563200,2016-04-12T02:00:00Z,90,2
8378563200,2016-04-12T03:00:00Z,91,3
8378563200,2016-04-12T04:00:00Z,124,4
8378563200,2016-04-12T05:00:00Z,669,5
8378563200,2016-04-12T06:00:00Z,129,6
8378563200,2016-04-12T07:00:00Z,174,7
8378563200,2016-04-12T08:00:00Z,236,8
8378563200,2016-04-12T09:00:00Z,113,9
8583815059,2016-03-12T00:00:00Z,87,0
8583815059,2016-03-12T01:00:00Z,104,1
8583815059,2016-03-12T02:00:00Z,84,2
8583815059,2016-03-12T03:00:00Z,84,3
8583815059,2016-03-12T04:00:00Z,84,4
8583815059,2016-03-12T05:00:00Z,84,5
8583815059,2016-03-12T06:00:00Z,84,6
8583815059,2016-03-12T07:00:00Z,84,7
8583815059,2016-03-12T08:00:00Z,84,8
8583815059,2016-03-12T09:00:00Z,84,9
8583815059,2016-03-12T10:00:00Z,84,10
8583815059,2016-03-12T11:00:00Z,163,11
8583815059,2016-03-12T12:00:00Z,135,12
8583815059,2016-03-12T13:00:00Z,122,13
8583815059,2016-03-12T14:00:00Z,107,14
8583815059,2016-03-12T15:00:00Z,112,15
8583815059,2016-03-12T16:00:00Z,108,16
8583815059,2016-03-12T17:00:00Z,107,17
8583815059,2016-03-12T18:00:00Z,127,18
8583815059,2016-03-12T19:00:00Z,108,19
8583815059,2016-03-12T20:00:00Z,89,20
8583815059,2016-03-12T21:00:00Z,97,21
8583815059,2016-03-12T22:00:00Z,103,22
8583815059,2016-03-12T23:00:00Z,114,23
8583815059,2016-03-13T00:00:00Z,92,0
8583815059,2016-03-13T01:00:00Z,91,1
8583815059,2016-03-13T02:00:00Z,84,2
8583815059,2016-03-13T03:00:00Z,84,3
8583815059,2016-03-13T04:00:00Z,84,4
8583815059,2016-03-13T05:00:00Z,84,5
8583815059,2016-03-13T06:00:00Z,84,6
8583815059,2016-03-13T07:00:00Z,84,7
8583815059,2016-03-13T08:00:00Z,84,8
8583815059,2016-03-13T09:00:00Z,84,9
8583815059,2016-03-13T10:00:00Z,84,10
8583815059,2016-03-13T11:00:00Z,143,11
8583815059,2016-03-13T12:00:00Z,186,12
8583815059,2016-03-13T13:00:00Z,125,13
8583815059,2016-03-13T14:00:00Z,114,14
8583815059,2016-03-13T15:00:00Z,97,15
8583815059,2016-03-13T16:00:00Z,95,16
8583815059,2016-03-13T17:00:00Z,91,17
8583815059,2016-03-13T18:00:00Z,95,18
8583815059,2016-03-13T19:00:00Z,124,19
8583815059,2016-03-13T20:00:00Z,96,20
8583815059,2016-03-13T21:00:00Z,94,21
8583815059,2016-03-13T22:00:00Z,86,22
8583815059,2016-03-13T23:00:00Z,105,23
8583815059,2016-03-14T00:00:00Z,84,0
8583815059,2016-03-14T01:00:00Z,84,1
8583815059,2016-03-14T02:00:00Z,84,2
8583815059,2016-03-14T03:00:00Z,84,3
8583815059,2016-03-14T04:00:00Z,84,4
8583815059,2016-03-14T05:00:00Z,84,5
8583815059,2016-03-14T06:00:00Z,84,6
8583815059,2016-03-14T07:00:00Z,84,7
8583815059,2016-03-14T08:00:00Z,84,8
8583815059,2016-03-14T09:00:00Z,111,9
8583815059,2016-03-14T10:00:00Z,145,10
8583815059,2016-03-14T11:00:00Z,111,11
8583815059,2016-03-14T12:00:00Z,101,12
8583815059,2016-03-14T13:00:00Z,96,13
8583815059,2016-03-14T14:00:00Z,95,14
8583815059,2016-03-14T15:00:00Z,87,15
8583815059,2016-03-14T16:00:00Z,98,16
8583815059,2016-03-14T17:00:00Z,96,17
8583815059,2016-03-14T18:00:00Z,136,18
8583815059,2016-03-14T19:00:00Z,101,19
8583815059,2016-03-14T20:00:00Z,100,20
8583815059,2016-03-14T21:00:00Z,101,21
8583815059,2016-03-14T22:00:00Z,93,22
8583815059,2016-03-14T23:00:00Z,109,23
8583815059,2016-03-15T00:00:00Z,84,0
8583815059,2016-03-15T01:00:00Z,84,1
8583815059,2016-03-15T02:00:00Z,84,2
8583815059,2016-03-15T03:00:00Z,84,3
8583815059,2016-03-15T04:00:00Z,84,4
8583815059,2016-03-15T05:00:00Z,84,5
8583815059,2016-03-15T06:00:00Z,84,6
8583815059,2016-03-15T07:00:00Z,84,7
8583815059,2016-03-15T08:00:00Z,87,8
8583815059,2016-03-15T09:00:00Z,97,9
8583815059,2016-03-15T10:00:00Z,107,10
8583815059,2016-03-15T11:00:00Z,132,11
8583815059,2016-03-15T12:00:00Z,91,12
8583815059,2016-03-15T13:00:00Z,127,13
8583815059,2016-03-15T14:00:00Z,185,14
8583815059,2016-03-15T15:00:00Z,94,15
8583815059,2016-03-15T16:00:00Z,93,16
8583815059,2016-03-15T17:00:00Z,135,17
8583815059,2016-03-15T18:00:00Z,112,18
8583815059,2016-03-15T19:00:00Z,100,19
8583815059,2016-03-15T20:00:00Z,86,20
8583815059,2016-03-15T21:00:00Z,97,21
8583815059,2016-03-15T22:00:00Z,109,22
8583815059,2016-03-15T23:00:00Z,84,23
8583815059,2016-03-16T00:00:00Z,84,0
8583815059,2016-03-16T01:00:00Z,84,1
8583815059,2016-03-16T02:00:00Z,84,2
8583815059,2016-03-16T03:00:00Z,84,3
8583815059,2016-03-16T04:00:00Z,84,4
8583815059,2016-03-16T05:00:00Z,84,5
8583815059,2016-03-16T06:00:00Z,84,6
8583815059,2016-03-16T07:00:00Z,84,7
8583815059,2016-03-16T08:00:00Z,110,8
8583815059,2016-03-16T09:00:00Z,86,9
8583815059,2016-03-16T10:00:00Z,115,10
8583815059,2016-03-16T11:00:00Z,150,11
8583815059,2016-03-16T12:00:00Z,111,12
8583815059,2016-03-16T13:00:00Z,95,13
8583815059,2016-03-16T14:00:00Z,95,14
8583815059,2016-03-16T15:00:00Z,127,15
8583815059,2016-03-16T16:00:00Z,93,16
8583815059,2016-03-16T17:00:00Z,84,17
8583815059,2016-03-16T18:00:00Z,116,18
8583815059,2016-03-16T19:00:00Z,161,19
8583815059,2016-03-16T20:00:00Z,99,20
8583815059,2016-03-16T21:00:00Z,88,21
8583815059,2016-03-16T22:00:00Z,102,22
8583815059,2016-03-16T23:00:00Z,85,23
8583815059,2016-03-17T00:00:00Z,84,0
8583815059,2016-03-17T01:00:00Z,84,1
8583815059,2016-03-17T02:00:00Z,84,2
8583815059,2016-03-17T03:00:00Z,84,3
8583815059,2016-03-17T04:00:00Z,84,4
8583815059,2016-03-17T05:00:00Z,84,5
8583815059,2016-03-17T06:00:00Z,84,6
8583815059,2016-03-17T07:00:00Z,84,7
8583815059,2016-03-17T08:00:00Z,84,8
8583815059,2016-03-17T09:00:00Z,84,9
8583815059,2016-03-17T10:00:00Z,84,10
8583815059,2016-03-17T11:00:00Z,84,11
8583815059,2016-03-17T12:00:00Z,84,12
8583815059,2016-03-17T13:00:00Z,84,13
8583815059,2016-03-17T14:00:00Z,84,14
8583815059,2016-03-17T15:00:00Z,84,15
8583815059,2016-03-17T16:00:00Z,84,16
8583815059,2016-03-17T17:00:00Z,84,17
8583815059,2016-03-17T18:00:00Z,84,18
8583815059,2016-03-17T19:00:00Z,84,19
8583815059,2016-03-17T20:00:00Z,84,20
8583815059,2016-03-17T21:00:00Z,84,21
8583815059,2016-03-17T22:00:00Z,84,22
8583815059,2016-03-17T23:00:00Z,84,23
8583815059,2016-03-18T00:00:00Z,84,0
8583815059,2016-03-18T01:00:00Z,84,1
8583815059,2016-03-18T02:00:00Z,84,2
8583815059,2016-03-18T03:00:00Z,84,3
8583815059,2016-03-18T04:00:00Z,84,4
8583815059,2016-03-18T05:00:00Z,84,5
8583815059,2016-03-18T06:00:00Z,84,6
8583815059,2016-03-18T07:00:00Z,84,7
8583815059,2016-03-18T08:00:00Z,84,8
8583815059,2016-03-18T09:00:00Z,84,9
8583815059,2016-03-18T10:00:00Z,84,10
8583815059,2016-03-18T11:00:00Z,84,11
8583815059,2016-03-18T12:00:00Z,84,12
8583815059,2016-03-18T13:00:00Z,84,13
8583815059,2016-03-18T14:00:00Z,84,14
8583815059,2016-03-18T15:00:00Z,84,15
8583815059,2016-03-18T16:00:00Z,84,16
8583815059,2016-03-18T17:00:00Z,84,17
8583815059,2016-03-18T18:00:00Z,84,18
8583815059,2016-03-18T19:00:00Z,84,19
8583815059,2016-03-18T20:00:00Z,84,20
8583815059,2016-03-18T21:00:00Z,84,21
8583815059,2016-03-18T22:00:00Z,84,22
8583815059,2016-03-18T23:00:00Z,84,23
8583815059,2016-03-19T00:00:00Z,84,0
8583815059,2016-03-19T01:00:00Z,84,1
8583815059,2016-03-19T02:00:00Z,84,2
8583815059,2016-03-19T03:00:00Z,84,3
8583815059,2016-03-19T04:00:00Z,84,4
8583815059,2016-03-19T05:00:00Z,84,5
8583815059,2016-03-19T06:00:00Z,84,6
8583815059,2016-03-19T07:00:00Z,84,7
8583815059,2016-03-19T08:00:00Z,84,8
8583815059,2016-03-19T09:00:00Z,84,9
8583815059,2016-03-19T10:00:00Z,84,10
8583815059,2016-03-19T11:00:00Z,84,11
8583815059,2016-03-19T12:00:00Z,84,12
8583815059,2016-03-19T13:00:00Z,84,13
8583815059,2016-03-19T14:00:00Z,84,14
8583815059,2016-03-19T15:00:00Z,84,15
8583815059,2016-03-19T16:00:00Z,84,16
